Cust ID,First_Name,Last_Name,Gender,Age,Income,Phone Number,Email Address,Zip Code,Credit Rating
10902,Stephanie,Benjamin,F,19,141666.67,(811) 394-1617,Stephanie.Benjamin@gmail.com,65025,Rising_Star
10903,Jill,Anthony,F,36,141666.67,(572) 912-0256,Jill.Anthony@gmail.com,34694,Rising_Star
10904,Emily,Wilson,F,36,141666.67,(354) 090-6346,Emily.Wilson@gmail.com,36017,Rising_Star
10905,Alan,Dunn,M,41,141666.67,(296) 876-6718,Alan.Dunn@gmail.com,76930,Rising_Star
10906,Adam,Smith,M,33,141666.67,(883) 044-3885,Adam.Smith@gmail.com,50039,Rising_Star
10907,Beth,Shelby,F,36,141666.67,(712) 841-1479,Beth.Shelby@gmail.com,66208,Rising_Star
10908,Chris,Malone,M,36,141666.67,(146) 114-5385,Chris.Malone@gmail.com,76295,Rising_Star
10909,David,Griffey,M,29,140000,(499) 922-3723,David.Griffey@gmail.com,84587,Fallen_Angel
10910,Beth,Dunn,F,50,140000,(610) 054-3999,Beth.Dunn@gmail.com,80034,Fallen_Angel
10911,Frank ,Fulton,M,33,140000,(510) 535-9317,Frank .Fulton@gmail.com,13202,Fallen_Angel
10912,Adam,Garner,M,25,140000,(787) 996-1847,Adam.Garner@gmail.com,95309,Fallen_Angel
10913,Anne,Faulk,F,34,140000,(123) 714-0123,Anne.Faulk@gmail.com,48541,Fallen_Angel
10914,Nick,Washington,M,28,140000,(633) 610-0558,Nick.Washington@gmail.com,29348,Fallen_Angel
10915,Kathy,Kipper,F,39,140000,(781) 204-3492,Kathy.Kipper@gmail.com,20646,Subprime_Holder
10916,Alan,Clinton,M,39,140000,(544) 256-8363,Alan.Clinton@gmail.com,57956,Prime_Holder
10917,Nick,Dunn,M,36,140000,(774) 581-5196,Nick.Dunn@gmail.com,25776,Subprime_Holder
10918,Richard,Adams,M,45,140000,(788) 657-2965,Richard.Adams@gmail.com,84658,Prime_Holder
10919,Larry,Tonelli,M,49,140000,(596) 819-6417,Larry.Tonelli@gmail.com,66079,Subprime_Holder
10920,Mark,Rader,M,44,140000,(206) 701-9908,Mark.Rader@gmail.com,58196,Prime_Holder
10921,Alexander,Radford,M,38,140000,(233) 964-1794,Alexander.Radford@gmail.com,48155,Subprime_Holder
10922,Kathy,Allen,F,45,140000,(548) 013-7878,Kathy.Allen@gmail.com,59968,Prime_Holder
10923,Rachel,Waite,F,35,140000,(679) 401-6024,Rachel.Waite@gmail.com,89357,Prime_Holder
10924,Kimberly,Anthony,F,53,140000,(151) 099-7605,Kimberly.Anthony@gmail.com,27064,Prime_Holder
10925,Allison,Baker,F,29,140000,(560) 272-0751,Allison.Baker@gmail.com,40694,Prime_Holder
10926,Lucy,Scott,F,37,140000,(604) 003-4324,Lucy.Scott@gmail.com,33576,Rising_Star
10927,Thomas,Meyers,M,31,140000,(367) 291-8409,Thomas.Meyers@gmail.com,54463,Rising_Star
10928,Tina,Allen,F,45,140000,(166) 797-8225,Tina.Allen@gmail.com,78419,Rising_Star
10929,William,North,M,65,140000,(354) 504-1887,William.North@gmail.com,33883,Rising_Star
10930,Jim,Kipper,M,56,140000,(620) 623-6216,Jim.Kipper@gmail.com,95546,Rising_Star
10931,Sue,Rappaport,F,50,140000,(490) 573-6711,Sue.Rappaport@gmail.com,45964,Rising_Star
10932,James,Scott,M,31,140000,(318) 844-3163,James.Scott@gmail.com,68308,Rising_Star
10933,Sue,O'Neil,F,48,140000,(498) 778-1979,Sue.O'Neil@gmail.com,27461,Rising_Star
10934,Carol,Johnson,F,65,140000,(614) 188-9435,Carol.Johnson@gmail.com,11916,Rising_Star
10935,Lucy,Rosenthal,F,25,140000,(544) 292-5575,Lucy.Rosenthal@gmail.com,66438,Rising_Star
10936,Fred ,Fisch,M,48,140000,(727) 738-2051,Fred .Fisch@gmail.com,13989,Rising_Star
10937,Pam,Bailey,F,32,138888.89,(190) 565-7809,Pam.Bailey@gmail.com,36031,Rising_Star
10938,Thomas,Perez,M,46,138888.89,(696) 310-1115,Thomas.Perez@gmail.com,24949,Rising_Star
10939,Mitch,Smith,M,40,138888.89,(118) 191-8423,Mitch.Smith@gmail.com,16905,Rising_Star
10940,John,Foster,M,43,138888.89,(597) 666-7161,John.Foster@gmail.com,43350,Rising_Star
10941,Steven,Koh,M,33,138888.89,(482) 648-6568,Steven.Koh@gmail.com,74033,Rising_Star
10942,Jim,Perez,M,55,138888.89,(280) 238-0371,Jim.Perez@gmail.com,18971,Rising_Star
10943,Monica,Russell,F,49,138888.89,(883) 683-6826,Monica.Russell@gmail.com,56294,Rising_Star
10944,Fred ,Bono,M,46,138888.89,(115) 504-9986,Fred .Bono@gmail.com,77176,Rising_Star
10945,Matthew,Franklin,M,48,138888.89,(470) 591-3407,Matthew.Franklin@gmail.com,26853,Rising_Star
10946,Daniel,Russell,M,40,138888.89,(879) 450-7569,Daniel.Russell@gmail.com,73139,Rising_Star
10947,Larry,Allen,M,36,138888.89,(520) 390-1595,Larry.Allen@gmail.com,66462,Rising_Star
10948,Annette,Bono,F,38,138888.89,(595) 007-5178,Annette.Bono@gmail.com,66920,Rising_Star
10949,Carol,Oats,F,30,138888.89,(515) 412-5908,Carol.Oats@gmail.com,24461,Rising_Star
10950,Thomas,Abbot,M,51,138888.89,(185) 960-6405,Thomas.Abbot@gmail.com,69584,Rising_Star
10951,Richard,Smith,M,38,138888.89,(717) 733-7995,Richard.Smith@gmail.com,91051,Rising_Star
10952,Karen,Shelby,F,43,138888.89,(855) 369-6239,Karen.Shelby@gmail.com,73270,Rising_Star
10953,Alice,Jones,F,31,138888.89,(689) 408-6563,Alice.Jones@gmail.com,80703,Rising_Star
10954,Bert,Washington,M,51,138888.89,(426) 938-1852,Bert.Washington@gmail.com,14373,Rising_Star
10955,Bill,Russell,M,31,138888.89,(630) 443-9673,Bill.Russell@gmail.com,28554,Rising_Star
10956,Mark,Stone,M,53,136111.11,(367) 314-0547,Mark.Stone@gmail.com,38610,Rising_Star
10957,Lucy,Bell,F,39,136111.11,(227) 976-0041,Lucy.Bell@gmail.com,13822,Fallen_Angel
10958,Marianne,Jones,F,47,136111.11,(249) 574-9368,Marianne.Jones@gmail.com,67071,Fallen_Angel
10959,Luke,Joseph,M,41,136111.11,(445) 398-7013,Luke.Joseph@gmail.com,61056,Fallen_Angel
10960,Matthew,Metzger,M,47,136111.11,(666) 082-7251,Matthew.Metzger@gmail.com,74470,Fallen_Angel
10961,James,Bell,M,34,136111.11,(625) 862-0991,James.Bell@gmail.com,51750,Fallen_Angel
10962,Lisa,Sax,F,59,136111.11,(547) 284-2864,Lisa.Sax@gmail.com,14481,Fallen_Angel
10963,Francis,Farmer,M,25,136111.11,(164) 304-3088,Francis.Farmer@gmail.com,45127,Subprime_Holder
10964,Joseph,Gallon,M,49,136111.11,(637) 207-0992,Joseph.Gallon@gmail.com,10012,Prime_Holder
10965,Christina,Sax,F,54,136111.11,(724) 891-8323,Christina.Sax@gmail.com,54984,Subprime_Holder
10966,Lee,Radford,M,36,136111.11,(475) 130-1899,Lee.Radford@gmail.com,78640,Prime_Holder
10967,Scott,Farmer,M,39,136111.11,(448) 656-2921,Scott.Farmer@gmail.com,60962,Subprime_Holder
10968,Sue,Caroll,F,34,136111.11,(360) 565-1788,Sue.Caroll@gmail.com,46965,Prime_Holder
10969,Lucy,Rodriguez,F,35,136111.11,(451) 043-6305,Lucy.Rodriguez@gmail.com,76807,Subprime_Holder
10970,Laura,Jones,F,22,136111.11,(863) 016-4067,Laura.Jones@gmail.com,91511,Prime_Holder
10971,Michelle,Washington,F,46,136111.11,(293) 986-7156,Michelle.Washington@gmail.com,20926,Prime_Holder
10972,Amy,Adams,F,44,136111.11,(272) 567-8028,Amy.Adams@gmail.com,58559,Prime_Holder
10973,Anne,Kennedy,F,69,136111.11,(238) 614-8565,Anne.Kennedy@gmail.com,54564,Prime_Holder
10974,Ben,Sax,M,39,136111.11,(425) 766-8983,Ben.Sax@gmail.com,28493,Rising_Star
10975,Peter,Moss,M,38,133333.33,(314) 636-1469,Peter.Moss@gmail.com,77663,Rising_Star
10976,Mary,Adams,F,27,133333.33,(494) 841-6373,Mary.Adams@gmail.com,64101,Rising_Star
10977,Paul,Steen,M,36,133333.33,(595) 380-7593,Paul.Steen@gmail.com,35833,Rising_Star
10978,Jennifer,Hope,F,38,133333.33,(148) 126-0973,Jennifer.Hope@gmail.com,32529,Rising_Star
10979,Rachel,Garvey,F,44,133333.33,(466) 261-3074,Rachel.Garvey@gmail.com,68735,Rising_Star
10980,Frank ,Elmers,M,43,133333.33,(589) 401-6774,Frank .Elmers@gmail.com,65100,Rising_Star
10981,Ross,Searcy,M,63,133333.33,(607) 420-7472,Ross.Searcy@gmail.com,18102,Rising_Star
10982,Cedric,Garvey,M,30,133333.33,(557) 144-2811,Cedric.Garvey@gmail.com,86242,Rising_Star
10983,Steven,Elmers,M,27,133333.33,(473) 529-5791,Steven.Elmers@gmail.com,51833,Rising_Star
10984,Susan,Van Guy,F,30,133333.33,(887) 503-0401,Susan.Van Guy@gmail.com,73968,Rising_Star
10985,Stephanie,Rappaport,F,54,133333.33,(430) 031-7517,Stephanie.Rappaport@gmail.com,47812,Rising_Star
10986,Jill,Rosenthal,F,41,133333.33,(617) 611-9286,Jill.Rosenthal@gmail.com,20174,Rising_Star
10987,Wendy,Adams,F,28,133333.33,(193) 023-9617,Wendy.Adams@gmail.com,54366,Rising_Star
10988,Emily,Kennedy,F,36,133333.33,(498) 847-1506,Emily.Kennedy@gmail.com,52242,Rising_Star
10989,Alan,Moss,M,48,133333.33,(545) 987-7718,Alan.Moss@gmail.com,69468,Rising_Star
10990,Adam,Clinton,M,46,133333.33,(394) 602-1145,Adam.Clinton@gmail.com,80228,Rising_Star
10991,Beth,Garvey,F,34,133333.33,(201) 533-0148,Beth.Garvey@gmail.com,73626,Rising_Star
10992,Nathan,McCallister,M,35,130555.56,(541) 226-1138,Nathan.McCallister@gmail.com,45843,Rising_Star
10993,Michael,North,M,35,130555.56,(456) 245-3071,Michael.North@gmail.com,42678,Rising_Star
10994,Jack,Cato,M,50,130555.56,(501) 349-9341,Jack.Cato@gmail.com,53391,Rising_Star
10995,John,Stoner,M,51,130555.56,(326) 351-5826,John.Stoner@gmail.com,94156,Rising_Star
10996,Edward,Fisch,M,50,130555.56,(535) 654-4476,Edward.Fisch@gmail.com,53882,Rising_Star
10997,Monica,Tower,F,30,130555.56,(822) 625-7957,Monica.Tower@gmail.com,12411,Rising_Star
10998,Connie,Stoner,F,62,130555.56,(113) 049-2378,Connie.Stoner@gmail.com,24009,Rising_Star
10999,Matthew,Fisch,M,39,130555.56,(813) 637-0728,Matthew.Fisch@gmail.com,14161,Rising_Star
11000,Annette,Ness,F,44,130555.56,(665) 243-2448,Annette.Ness@gmail.com,13062,Rising_Star
11001,Carol,Morgan,F,38,130555.56,(538) 797-7045,Carol.Morgan@gmail.com,67180,Rising_Star
11002,Thomas,Kipper,M,41,130555.56,(511) 290-8599,Thomas.Kipper@gmail.com,30066,Rising_Star
11003,Richard,Clinton,M,40,130555.56,(500) 386-0059,Richard.Clinton@gmail.com,42832,Rising_Star
11004,Karen,McCallister,F,46,130555.56,(587) 325-7463,Karen.McCallister@gmail.com,11941,Rising_Star
11005,Alice,Ford,F,40,130555.56,(261) 725-6602,Alice.Ford@gmail.com,45945,Fallen_Angel
11006,Bert,Stoner,M,41,130555.56,(543) 849-8683,Bert.Stoner@gmail.com,33301,Fallen_Angel
11007,Ben,Tucker,M,57,130000,(696) 760-0272,Ben.Tucker@gmail.com,14311,Fallen_Angel
11008,Bert,Shelby,M,43,130000,(231) 839-4785,Bert.Shelby@gmail.com,46871,Fallen_Angel
11009,Edward,Whitaker,M,56,130000,(420) 500-2418,Edward.Whitaker@gmail.com,61444,Fallen_Angel
11010,Alan,Smith,M,53,130000,(186) 851-1035,Alan.Smith@gmail.com,86407,Fallen_Angel
11011,Amy,Wilson,F,28,130000,(690) 448-5572,Amy.Wilson@gmail.com,15515,Subprime_Holder
11012,Alexander,Johnson,M,51,130000,(790) 563-9633,Alexander.Johnson@gmail.com,28913,Prime_Holder
11013,Marianne,Ross,F,28,130000,(806) 616-4879,Marianne.Ross@gmail.com,88811,Subprime_Holder
11014,Karen,Ford,F,47,130000,(814) 672-0165,Karen.Ford@gmail.com,19785,Prime_Holder
11015,Mary,Smith,F,41,130000,(419) 145-6245,Mary.Smith@gmail.com,86126,Subprime_Holder
11016,Emily,Cox,F,47,130000,(214) 387-2686,Emily.Cox@gmail.com,67991,Prime_Holder
11017,Lindsay,Carter,F,50,130000,(266) 144-9982,Lindsay.Carter@gmail.com,41448,Subprime_Holder
11018,Laura,North,F,48,130000,(578) 717-7363,Laura.North@gmail.com,49996,Prime_Holder
11019,Lee,Leber,M,45,130000,(293) 106-9036,Lee.Leber@gmail.com,40988,Prime_Holder
11020,Peter,Golden,M,33,130000,(373) 622-6149,Peter.Golden@gmail.com,52768,Prime_Holder
